100	0.622
100	0.601
100	0.615
100	0.592
100	1.112
100	0.592
100	0.602
100	0.601
100	0.604
100	1.017
100	0.62
121	1.172
121	1.168
121	1.163
121	1.168
121	1.189
121	1.195
121	1.161
121	1.186
121	1.223
121	1.196
121	1.141
144	2.293
144	2.224
144	2.361
144	2.139
144	2.194
144	2.303
144	2.334
144	2.048
144	2.408
144	2.491
144	2.439
169	4.197
169	4.517
169	4.465
169	4.386
169	7.517
169	4.214
169	4.803
169	4.323
169	4.204
169	4.5
169	4.257
196	7.094
196	7.773
196	6.912
196	7.044
196	7.668
196	7.075
196	7.164
196	7.189
196	7.21
196	7.459
196	7.091
225	11.837
225	12.165
225	12.32
225	11.943
225	12.596
225	22.179
225	11.541
225	12.275
225	12.338
225	11.854
225	11.827
256	18.903
256	18.388
256	19.349
256	18.985
256	17.903
256	18.506
256	46.114
256	16.823
256	22.669
256	34.238
256	45.258
289	26.316
289	87.969
289	30.154
289	27.566
289	71.983
289	29.935
289	28.303
289	30.166
289	30.415
289	28.771
289	28.893
324	42.107
324	43.741
324	42.188
324	60.04
324	49.704
324	59.181
324	59.431
324	98.037
324	53.932
324	41.919
324	42.099
361	65.117
361	61.554
361	96.83
361	86.302
361	100
361	83.374
361	77.363
361	100
361	71.73
361	65.085
361	80.943
400	100
400	79.52
400	82.559
400	83.171
400	87.766
400	89.186
400	91.922
400	88.79
400	88.749
400	88.88
400	89.219
