100	1.457
100	1.44
100	1.442
100	1.435
100	1.442
100	1.447
100	1.438
100	1.446
100	1.449
100	1.43
100	1.447
121	3.05
121	3.053
121	3.062
121	3.046
121	3.07
121	3.14
121	3.21
121	3.315
121	3.57
121	3.441
121	3.665
144	6.742
144	6.703
144	7.242
144	7.12
144	7.566
144	7.767
144	7.469
144	6.689
144	7.739
144	7.167
144	7.734
169	12.635
169	13.981
169	15.259
169	15.162
169	15.089
169	15.669
169	15.705
169	15.774
169	13.444
169	14.455
169	14.732
196	25.191
196	24.211
196	24.204
196	24.822
196	24.413
196	23.622
196	25.336
196	23.663
196	25.367
196	24.637
196	24.896
225	42.469
225	41.556
225	43.652
225	43.775
225	42.995
225	43.364
225	41.81
225	43.729
225	43.759
225	42.912
225	42.513
256	72.29
256	67.402
256	69.398
256	70.929
256	72.116
256	72.612
256	73.11
256	67.129
256	67.077
256	68.371
256	71.192
