1000	0.006
1020	0.007
1040	0.006
1060	0.007
1080	0.007
1100	0.007
1120	0.006
1140	0.008
1160	0.007
1180	0.008
1200	0.008
1220	0.008
1240	0.007
1260	0.009
1280	0.009
1300	0.009
1320	0.008
1340	0.008
1360	0.009
1380	0.009
1400	0.009
1420	0.010
1440	0.010
1460	0.010
1480	0.010
1500	0.010
1520	0.011
1540	0.011
1560	0.011
1580	0.012
1600	0.013
1620	0.012
1640	0.012
1660	0.013
1680	0.012
1700	0.012
1720	0.027
1740	0.013
1760	0.014
1780	0.013
1800	0.014
1820	0.014
1840	0.015
1860	0.016
1880	0.014
1900	0.016
1920	0.017
1940	0.018
1960	0.016
1980	0.017
2000	0.017
200	0.003
220	0.003
240	0.003
260	0.003
280	0.003
300	0.004
320	0.004
340	0.005
360	0.004
380	0.005
400	0.004
420	0.003
440	0.003
460	0.003
480	0.003
500	0.004
520	0.004
540	0.003
560	0.004
580	0.004
600	0.004
620	0.004
640	0.004
660	0.004
680	0.004
700	0.005
720	0.005
740	0.005
760	0.005
780	0.005
800	0.005
820	0.005
840	0.005
860	0.006
880	0.006
900	0.006
920	0.005
940	0.006
960	0.007
980	0.006
