1000	0.022
1000	0.023
1000	0.023
1000	0.022
1000	0.024
100	0.002
100	0.002
100	0.002
100	0.002
100	0.003
10	0.002
10	0.004
10	0.002
10	0.002
10	0.002
15	0.002
15	0.002
15	0.002
15	0.002
15	0.003
2000	0.080
2000	0.080
2000	0.081
2000	0.079
2000	0.080
200	0.003
200	0.002
200	0.002
200	0.002
200	0.002
20	0.002
20	0.002
20	0.002
20	0.002
20	0.002
25	0.004
25	0.002
25	0.004
25	0.002
25	0.002
3000	0.183
3000	0.183
3000	0.181
3000	0.183
3000	0.182
300	0.004
300	0.003
300	0.003
300	0.004
300	0.003
30	0.001
30	0.002
30	0.002
30	0.002
30	0.002
4000	0.326
4000	0.324
4000	0.322
4000	0.327
4000	0.324
400	0.005
400	0.005
400	0.005
400	0.005
400	0.005
40	0.002
40	0.002
40	0.002
40	0.003
40	0.002
5000	0.502
5000	0.504
5000	0.505
5000	0.512
5000	0.508
500	0.006
500	0.007
500	0.007
500	0.006
500	0.007
500	0.007
50	0.002
50	0.002
50	0.002
50	0.002
50	0.002
5	0.002
5	0.002
5	0.002
5	0.001
5	0.002
600	0.008
600	0.008
600	0.008
600	0.008
600	0.008
60	0.002
60	0.002
60	0.002
60	0.002
60	0.002
700	0.011
700	0.011
700	0.011
700	0.011
700	0.011
70	0.002
70	0.002
70	0.003
70	0.002
70	0.003
800	0.014
800	0.013
800	0.014
800	0.014
800	0.013
80	0.002
80	0.002
80	0.002
80	0.002
80	0.002
900	0.017
900	0.018
900	0.018
900	0.017
900	0.018
90	0.002
90	0.003
90	0.002
90	0.002
90	0.002
