14	0.002
266	0.003
366	0.004
546	0.009
546	0.300
546	0.310
546	0.627
546	0.846
546	10.850
546	1.263
546	17.964
546	2.082
546	2.921
546	3.111
546	34.548
546	4.199
546	49.930
546	65.538
546	6.932
546	75.102
546	99.935
546	99.935
546	99.936
546	99.941
546	99.956
614	0.005
762	0.003
1106	0.006
1302
1302	99.934
1302	99.942
1302	99.943
1302	99.944
1302	99.945
1302	99.946
1302	99.946
1302	99.946
1302	99.947
1302	99.948
1302	99.948
1302	99.949
1302	99.950
1302	99.950
1302	99.950
1302	99.950
1302	99.950
1302	99.951
1302	99.952
1302	99.952
1302	99.952
1302	99.952
1302	99.952
1302	99.952
1302	99.953
1302	99.954
1302	99.954
1302	99.954
1302	99.954
1302	99.954
1302	99.955
1302	99.956
1302	99.957
1302	99.957
1302	99.958
1302	99.958
1302	99.958
1302	99.958
1302	99.959
1302	99.959
1302	99.959
1302	99.959
1302	99.960
1302	99.960
