1000	0.015
1000	0.016
1000	0.016
1000	0.016
1000	0.016
1000	0.016
1000	0.016
1000	0.016
1000	0.016
1000	0.016
1000	0.016
2000	0.059
2000	0.060
2000	0.060
2000	0.060
2000	0.060
2000	0.060
2000	0.060
2000	0.061
2000	0.061
2000	0.062
2000	0.062
3000	0.133
3000	0.134
3000	0.134
3000	0.134
3000	0.134
3000	0.134
3000	0.134
3000	0.135
3000	0.136
3000	0.136
3000	0.137
4000	0.237
4000	0.238
4000	0.240
4000	0.241
4000	0.242
4000	0.242
4000	0.242
4000	0.243
4000	0.244
4000	0.244
4000	0.248
5000	0.377
5000	0.378
5000	0.380
5000	0.382
5000	0.383
5000	0.384
5000	0.384
5000	0.385
5000	0.385
5000	0.389
5000	0.390
6000	0.558
6000	0.561
6000	0.562
6000	0.562
6000	0.562
6000	0.567
6000	0.570
6000	0.573
6000	0.574
6000	0.575
6000	0.578
7000	0.797
7000	0.800
7000	0.804
7000	0.806
7000	0.807
7000	0.807
7000	0.808
7000	0.814
7000	0.820
7000	0.825
7000	0.844
8000	1.063
8000	1.085
8000	1.090
8000	1.093
8000	1.093
8000	1.094
8000	1.100
8000	1.102
8000	1.102
8000	1.114
8000	1.121
9000	1.388
9000	1.388
9000	1.402
9000	1.404
9000	1.409
9000	1.412
9000	1.422
9000	1.430
9000	1.431
9000	1.432
9000	1.452
10000	1.775
10000	1.777
10000	1.780
10000	1.781
10000	1.785
10000	1.794
10000	1.795
10000	1.798
10000	1.802
10000	1.813
10000	1.820
