57	0.008
57	0.008
57	0.008
57	0.008
57	0.008
57	0.008
57	0.008
57	0.008
57	0.008
57	0.009
57	0.009
70	0.015
70	0.015
70	0.015
70	0.015
70	0.015
70	0.015
70	0.015
70	0.015
70	0.015
70	0.015
70	0.015
100	0.036
100	0.037
100	0.037
100	0.037
100	0.038
100	0.038
100	0.038
100	0.038
100	0.039
100	0.039
100	0.039
117	0.051
117	0.051
117	0.052
117	0.052
117	0.052
117	0.052
117	0.053
117	0.053
117	0.054
117	0.054
117	0.057
155	0.108
155	0.108
155	0.108
155	0.108
155	0.110
155	0.110
155	0.111
155	0.111
155	0.114
155	0.118
155	0.119
176	0.152
176	0.152
176	0.152
176	0.153
176	0.153
176	0.156
176	0.156
176	0.161
176	0.164
176	0.166
176	0.171
222	0.284
222	0.286
222	0.288
222	0.289
222	0.290
222	0.291
222	0.293
222	0.297
222	0.305
222	0.306
222	0.308
247	0.382
247	0.383
247	0.384
247	0.384
247	0.384
247	0.386
247	0.388
247	0.389
247	0.399
247	0.419
247	0.424
301	0.671
301	0.671
301	0.672
301	0.672
301	0.673
301	0.675
301	0.675
301	0.676
301	0.700
301	0.710
301	0.757
330	0.909
330	0.972
330	0.974
330	0.979
330	0.985
330	0.987
330	0.988
330	0.995
330	1.000
330	1.008
330	1.014
392	1.469
392	1.470
392	1.471
392	1.476
392	1.493
392	1.573
392	1.577
392	1.584
392	1.594
392	1.599
392	1.685
425	1.853
425	1.948
425	1.974
425	2.067
425	2.076
425	2.084
425	2.096
425	2.102
425	2.121
425	2.130
425	2.136
495	2.967
495	2.972
495	2.998
495	3.045
495	3.053
495	3.055
495	3.092
495	3.135
495	3.169
495	3.179
495	3.189
532	3.579
532	3.732
532	3.812
532	3.847
532	3.853
532	3.905
532	4.005
532	4.014
532	4.018
532	4.111
532	4.139
610	5.377
610	5.453
610	5.458
610	5.468
610	5.571
610	5.608
610	5.627
610	5.868
610	5.880
610	5.935
610	6.050
651	6.522
651	6.539
651	6.614
651	6.646
651	6.992
651	7.233
651	7.341
651	7.405
651	7.427
651	7.471
651	7.476
737	10.009
737	10.083
737	10.118
737	10.383
737	10.419
737	10.553
737	10.555
737	10.842
737	10.995
737	9.738
737	9.748
782	11.236
782	11.261
782	11.273
782	11.301
782	11.303
782	11.563
782	11.636
782	11.887
782	12.034
782	12.506
782	12.598
876	15.699
876	15.712
876	15.718
876	15.740
876	15.742
876	15.747
876	15.764
876	15.792
876	15.822
876	15.824
876	15.826
925	19.861
925	19.901
925	20.057
925	20.189
925	20.208
925	20.427
925	20.441
925	20.462
925	20.798
925	20.883
925	21.405
1027	26.041
1027	27.304
1027	27.374
1027	27.522
1027	27.589
1027	27.884
1027	27.986
1027	28.229
1027	28.566
1027	28.763
1027	29.023
