14	0.001
26	0.002
42	0.002
62	0.002
114	0.003
146	0.005
182	0.007
182	0.007
182	0.007
182	0.007
266	0.015
366	0.028
546	0.066
546	0.066
546	0.066
546	0.173
546	0.066
546	0.064
546	0.064
546	0.064
546	0.063
546	0.064
546	0.064
546	0.065
546	0.064
546	0.065
546	0.063
546	0.066
546	0.066
546	0.064
546	0.065
546	0.065
546	0.066
546	0.066
614	0.085
762	0.141
1106	0.344
1302	0.501
1302	0.506
1302	0.492
1302	0.5
1302	0.503
1302	0.517
1302	0.5
1302	0.516
1302	0.501
1302	0.505
1302	0.506
1302	0.527
1302	0.504
1302	0.504
1302	0.504
1302	0.501
1302	0.503
1302	0.499
1302	0.5
1302	0.527
1302	0.503
1302	0.511
1302	0.5
1302	0.5
1302	0.501
1302	0.5
1302	0.5
1302	0.531
1302	0.501
1302	1.669
1302	0.54
1302	0.501
1302	0.5
1302	0.544
1302	0.552
1302	0.502
1302	0.501
1302	0.504
1302	0.529
1302	0.55
1302	0.502
1302	0.501
1302	0.5
1302	0.542
1302	0.501
1302	0.533
1302	0.501
1302	0.546
1302	0.552
1302	0.5
1302	0.5
1302	0.544
1302	0.55
1302	0.55
1302	0.549
1302	0.563
1302	0.507
1302	0.5
1302	0.501
1302	0.499
1302	0.566
1302	0.491
1302	0.5
1302	0.502
1302	0.568
1302	0.576
1302	0.5
1302	0.559
1302	0.501
1302	0.567
1302	0.557
1302	0.562
1302	0.5
1302	0.56
1302	0.564
1302	0.573
1302	0.502
1302	0.555
1302	0.509
1302	0.535
1302	0.569
1302	0.562
1302	0.599
1302	0.593
1302	0.628
1302	0.581
1302	0.592
1302	0.602
1302	0.558
1302	0.576
1302	0.575
1302	0.6
1302	0.581
1302	0.592
1302	0.592
1302	0.601
1302	0.581
1302	0.571
1302	0.545
1302	0.54
1302	0.567
1302	0.553
1302	0.594
1302	0.57
1302	0.588
1302	0.586
1302	0.588
1302	0.567
1302	0.578
1302	0.578
1302	0.591
1302	0.582
1302	0.592
1302	0.59
1302	0.594
1302	0.591
1302	0.553
1302	0.574
1302	0.605
1302	0.549
1302	0.576
1302	0.57
1302	0.596
1302	0.577
1302	0.562
1302	0.577
1302	0.571
1302	0.565
1302	0.559
1302	0.567
1302	0.573
1302	0.547
1302	0.536
1302	0.554
1302	0.571
1302	0.568
1302	0.564
1302	0.578
1302	0.58
1302	0.594
1302	0.577
1302	0.568
1302	0.563
1302	0.568
1302	0.584
1302	0.59
1302	0.575
1302	0.52
1302	0.553
1302	0.613
1302	0.574
1302	0.617
1302	0.585
1302	0.616
1302	0.574
1302	0.577
1302	0.572
1302	0.6
1302	0.579
1302	0.598
1302	0.577
1302	0.561
1302	0.578
1302	0.594
1302	0.593
1302	0.628
1302	0.581
1302	0.587
1302	0.573
1302	0.556
1302	0.531
1302	0.588
1302	0.62
1302	0.568
1302	0.562
1302	0.562
1302	0.548
1302	0.564
1302	0.599
1302	0.58
1302	0.561
1302	0.529
1302	0.535
1302	0.581
1302	0.609
1302	0.563
1302	0.585
1302	0.591
1302	0.57
1302	0.575
1302	0.567
1302	0.586
1302	0.596
1514	0.838
1514	0.863
1514	0.849
1514	2.49
1514	0.857
1514	0.909
1514	0.88
1514	2.664
1514	0.852
1514	0.837
1514	0.82
1514	2.582
1514	0.9
