57	0.142
57	0.141
57	0.141
57	0.141
57	0.141
57	0.14
57	0.142
57	0.14
57	0.14
57	0.143
57	0.14
70	0.327
70	0.325
70	0.328
70	0.327
70	0.333
70	0.325
70	0.327
70	0.325
70	0.326
70	0.328
70	0.326
100	1.365
100	1.357
100	1.358
100	1.359
100	1.354
100	1.366
100	1.363
100	1.365
100	1.357
100	1.36
100	1.362
117	2.531
117	2.539
117	2.657
117	2.748
117	2.541
117	2.735
117	2.826
117	2.556
117	2.903
117	3.069
117	2.913
155	8.828
155	9.167
155	9.39
155	9.43
155	8.674
155	8.633
155	9.325
155	8.902
155	9.248
155	8.702
155	8.927
176	15.1
176	14.214
176	15.77
176	14.998
176	15.681
176	14.937
176	14.985
176	15.297
176	14.305
176	15.503
176	14.647
222	37.195
222	39.997
222	39.558
222	38.83
222	38.742
222	38.15
222	37.334
222	36.968
222	36.774
222	39.481
222	38.936
247	58.231
247	58.07
247	60.339
247	57.191
247	57.498
247	58.343
247	59.538
247	58.801
247	57.197
247	56.746
247	54.769
